Име,Спорт,Състезателно,Извън,Нарушение,Субстанция,Санкция
Т.Н.,лека атлетика,да,-,Чл. 2.1 & 2.2/Чл. 6.2.1 & 6.2.2,дростанолон (С1),до живот
Д.Д.,вд. тежести,да,-,Чл. 2.1 & 2.2/Чл. 6.2.1 & 6.2.2,фуроземид (С5),8 г. (20.10.2026 г.)
Ю.Б.,вдигане на тежести,-,да,чл. 2.1 и чл. 2.3 от IWF ADR,hGH (С2),до живот
Д.Й.,канадска борба,да,-,чл. 2.1,дростанолон (С1),4 г. (до 15.01.2026г.)
А.И.,плуване,-,-,"чл. 51, ал. 1 от НАД",-,2 г. (до 04.06.2027г.)
Е.Т.,бодибилдинг,да,-,Чл. 6.1.3,-,4 г. (до 29.09.2026г.)
С.Г.,бодибилдинг,да,-,Чл. 6.1.3,-,4 г. (до 29.09.2026г.)
А.Г.,бодибилдинг,да,-,Чл. 6.1.1 и чл. 6.1.2,станозолол (С1); хидрохлоротиазид (С5),4 г. (до 18.10.2026г.)
Г.Й.,футбол,да,-,Чл. 2.1 АП на УЕФА,дехидрохлорметилтестостерон (С1),4 г. (до 25.08.2026г.)
Д.К.,риболовен спорт,-,да,Чл. 2.1 и 2.2 на CIPS,тренболон; дехидрохлорметилтестостерон; 19-норандростерон,4 г. (до 19.06.2026г.)
С.М.,бодибилдинг,да,-,Чл. 2.1 и 2.2 на IFBB,оксандролон; дростанолон; канренон; триамтерен,4 г. (до 03.07.2026г.)
С.Х.,борба,да,-,Чл. 6.1.1 и чл. 6.1.2,дростанолон (С1),3 г. (до 01.02.2026г.)
М.Б.,бодибилдинг,да,-,Чл. 6.1.1 и чл. 6.1.2,оксандролон; хидрохлоротиазид; триамтерен,4 г. (до 12.10.2027г.)
Й.А.,колоездене,да,-,Чл. 6.1.1 и чл. 6.1.2,мелдониум (С4),4 г. (до 24.08.2027г.)
Д.Ф.,вдигане на тежести,-,да,Чл. 2.1 и чл. 2.2 от IWF ADR,тренболон (С1),3 г. (до 30.03.2026г.)
П.Б.,колоездене,да,-,Чл. 6.1.1 и чл. 6.1.2,еритропоетин (С2),3 г. (до 25.10.2026г.)
Б.Б.,хандбал,да,-,Чл. 6.1.1 и чл. 6.1.2,оксандролон; GW1516,4 г. (до 21.05.2028г.)
Д.С.,хандбал,-,да,Чл. 6.1.1 и чл. 6.1.2,метандиенон; станозолол,4 г. (до 28.06.2028г.)
К.К.,хандбал,-,да,Чл. 6.1.1 и чл. 6.1.2,станозолол,4 г. (до 28.06.2028г.)
Д.П.,ММА,да,-,Чл. 2.1 и/или чл. 2.2 IMMAF ADR,кломифен; мелдониум; дростанолон; метандиенон,5 г. (до 30.04.2029г.)
Д.М.,вдигане на тежести,-,да,Чл. 6.1.1 и чл. 6.1.2,кленбутерол,4 г. (до 27.09.2028г.)
Р.Т.,художествена гимнастика,-,да,Чл. 6.1.1 и чл. 6.1.2,хидрохлоротиазид,3 г. (до 01.10.2027г.)
Т.К.,бодибилдинг,да,-,Чл. 6.1.3,-,4 г. (до 08.10.2028г.)
С.Й.,колоездене,-,да,Чл. 6.1.3,-,3 г. (до 06.03.2028г.)
П.Г.,кикбокс,да,-,Чл. 6.1.1 и чл. 6.1.2,дростанолон; метенолон; кломифен,4 г. (до 02.05.2029г.)
В.З.,силов трибой,да,-,Чл. 6.1.1 и чл. 6.1.2,кломифен,2 г. (до 02.05.2027г.)
К.А.,самбо,да,-,Чл. 6.1.1 и чл. 6.1.2,дростанолон,3 г. (до 11.03.2028г.)
В.Л.,бокс,да,-,Чл. 6.1.1 и чл. 6.1.2,кломифен,2 г. (до 02.05.2027г.)
Д.А.,борба,да,-,Чл. 6.1.1 и чл. 6.1.2,дехидрохлорметилтестостерон,3 г. (до 03.07.2028г.)
В.К.,лека атлетика,да,-,Чл. 6.1.3,-,4 г. (до 12.08.2029г.)
